root_case_id,representation,expected_class,members,omitted_member,method,median_R_model_kcal_mol,decision,outcome,missing_members
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405439.8522292391,La-supported,correct,
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405332.98048957967,La-supported,correct,
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2,composite,,unavailable,unavailable,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2,native,,unavailable,unavailable,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1,composite,,unavailable,unavailable,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1,native,,unavailable,unavailable,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0,composite,,unavailable,unavailable,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4
mmol_1770-pqq-la_model,context,La,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-0,native,,unavailable,unavailable,mmol_1770-pqq-la_model__conditioned_La__seed-1_sample-4
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405449.13780646055,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405329.4015142944,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405449.13780646055,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405329.4015142944,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405438.33706382365,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405329.06903233647,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405438.33706382365,La-supported,correct,
mmol_2048-pqq-la_model,context,La,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-1|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-2|mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-3,mmol_2048-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405329.06903233647,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405446.97645061905,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405333.1388642666,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405446.97645061905,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405333.1388642666,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405439.654341807,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405336.92585624644,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405439.654341807,La-supported,correct,
q88jh0-pqq-la_model,context,La,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-2|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-3|q88jh0-pqq-la_model__conditioned_La__seed-1_sample-4,q88jh0-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405336.92585624644,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405439.09694351634,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405331.04824815836,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405436.28800721664,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405331.04824815836,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405436.28800721664,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405329.5891618895,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405439.09694351634,La-supported,correct,
q89gy2-pqq-la_model,context,La,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-1|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-2|q89gy2-pqq-la_model__conditioned_La__seed-1_sample-4,q89gy2-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405329.5891618895,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405434.0985632278,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405328.1639258092,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405434.0985632278,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405328.3649335754,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405434.14736613695,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405328.1639258092,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405434.14736613695,La-supported,correct,
q92wy9-pqq-la_model,context,La,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-1|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-2|q92wy9-pqq-la_model__conditioned_La__seed-1_sample-3,q92wy9-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405328.3649335754,La-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405468.19660733227,Ca-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405351.0436193096,Ca-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405475.83304374584,Ca-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405345.818479084,inconclusive,inconclusive,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405468.19660733227,Ca-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405351.0436193096,Ca-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405475.83304374584,Ca-supported,correct,
a8r3s4-pqq-la_model,context,Ca,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-2|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-3|a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-4,a8r3s4-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405345.818479084,inconclusive,inconclusive,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405493.7503391556,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405419.644242214,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405493.7503391556,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405419.644242214,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405497.12697468954,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405422.65974828205,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405497.12697468954,Ca-supported,correct,
atq70401.1-pqq-la_model,context,Ca,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-2|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-3|atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-4,atq70401.1-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405422.65974828205,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405492.96858367196,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405418.1017483548,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405492.6309236791,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405419.3336349855,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405492.6309236791,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405418.1017483548,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405492.96858367196,Ca-supported,correct,
bbl57595.1-pqq-la_model,context,Ca,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-1|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-3|bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-4,bbl57595.1-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405419.3336349855,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-0|o24759-pqq-la_model__conditioned_La__seed-1_sample-1|o24759-pqq-la_model__conditioned_La__seed-1_sample-2,o24759-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405493.2344845789,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-0|o24759-pqq-la_model__conditioned_La__seed-1_sample-1|o24759-pqq-la_model__conditioned_La__seed-1_sample-2,o24759-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405422.5065547406,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-0|o24759-pqq-la_model__conditioned_La__seed-1_sample-1|o24759-pqq-la_model__conditioned_La__seed-1_sample-4,o24759-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405493.2344845789,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-0|o24759-pqq-la_model__conditioned_La__seed-1_sample-1|o24759-pqq-la_model__conditioned_La__seed-1_sample-4,o24759-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405422.5065547406,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-0|o24759-pqq-la_model__conditioned_La__seed-1_sample-2|o24759-pqq-la_model__conditioned_La__seed-1_sample-4,o24759-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405490.068554902,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-0|o24759-pqq-la_model__conditioned_La__seed-1_sample-2|o24759-pqq-la_model__conditioned_La__seed-1_sample-4,o24759-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405429.0134795215,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-1|o24759-pqq-la_model__conditioned_La__seed-1_sample-2|o24759-pqq-la_model__conditioned_La__seed-1_sample-4,o24759-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405490.068554902,Ca-supported,correct,
o24759-pqq-la_model,context,Ca,o24759-pqq-la_model__conditioned_La__seed-1_sample-1|o24759-pqq-la_model__conditioned_La__seed-1_sample-2|o24759-pqq-la_model__conditioned_La__seed-1_sample-4,o24759-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405429.0134795215,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-0|p12293-pqq-la_model__conditioned_La__seed-1_sample-1|p12293-pqq-la_model__conditioned_La__seed-1_sample-2,p12293-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405492.28069260286,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-0|p12293-pqq-la_model__conditioned_La__seed-1_sample-1|p12293-pqq-la_model__conditioned_La__seed-1_sample-2,p12293-pqq-la_model__conditioned_La__seed-1_sample-3,native,-405420.04465864325,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-0|p12293-pqq-la_model__conditioned_La__seed-1_sample-1|p12293-pqq-la_model__conditioned_La__seed-1_sample-3,p12293-pqq-la_model__conditioned_La__seed-1_sample-2,composite,-405492.28069260286,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-0|p12293-pqq-la_model__conditioned_La__seed-1_sample-1|p12293-pqq-la_model__conditioned_La__seed-1_sample-3,p12293-pqq-la_model__conditioned_La__seed-1_sample-2,native,-405420.04465864325,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-0|p12293-pqq-la_model__conditioned_La__seed-1_sample-2|p12293-pqq-la_model__conditioned_La__seed-1_sample-3,p12293-pqq-la_model__conditioned_La__seed-1_sample-1,composite,-405492.8312325689,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-0|p12293-pqq-la_model__conditioned_La__seed-1_sample-2|p12293-pqq-la_model__conditioned_La__seed-1_sample-3,p12293-pqq-la_model__conditioned_La__seed-1_sample-1,native,-405423.6683359758,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-1|p12293-pqq-la_model__conditioned_La__seed-1_sample-2|p12293-pqq-la_model__conditioned_La__seed-1_sample-3,p12293-pqq-la_model__conditioned_La__seed-1_sample-0,composite,-405492.8312325689,Ca-supported,correct,
p12293-pqq-la_model,context,Ca,p12293-pqq-la_model__conditioned_La__seed-1_sample-1|p12293-pqq-la_model__conditioned_La__seed-1_sample-2|p12293-pqq-la_model__conditioned_La__seed-1_sample-3,p12293-pqq-la_model__conditioned_La__seed-1_sample-0,native,-405423.6683359758,Ca-supported,correct,
p15279-pqq-la_model,context,Ca,p15279-pqq-la_model__conditioned_La__seed-1_sample-0|p15279-pqq-la_model__conditioned_La__seed-1_sample-1|p15279-pqq-la_model__conditioned_La__seed-1_sample-3,p15279-pqq-la_model__conditioned_La__seed-1_sample-4,composite,-405494.4154168153,Ca-supported,correct,
p15279-pqq-la_model,context,Ca,p15279-pqq-la_model__conditioned_La__seed-1_sample-0|p15279-pqq-la_model__conditioned_La__seed-1_sample-1|p15279-pqq-la_model__conditioned_La__seed-1_sample-3,p15279-pqq-la_model__conditioned_La__seed-1_sample-4,native,-405421.3170481366,Ca-supported,correct,
p15279-pqq-la_model,context,Ca,p15279-pqq-la_model__conditioned_La__seed-1_sample-0|p15279-pqq-la_model__conditioned_La__seed-1_sample-1|p15279-pqq-la_model__conditioned_La__seed-1_sample-4,p15279-pqq-la_model__conditioned_La__seed-1_sample-3,composite,-405494.4154168153,Ca-supported,correct,
